"MSI","NBR","NDMI","NDVI","RGI","TCW","ndmi_norm","ndmi_parent","pi_mpb_killed","pi_mpb_killed_pc","plot","point_id","year","epoch","epoch_start","sensor","n_scenes"
-0.271749198436737,0.531967580318451,0.271749198436737,0.509353160858154,0.991562568485646,-0.033745067,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2006,2,"2006-05-17","LT05",2
-0.259780198335648,0.466668456792831,0.259780198335648,0.525384664535522,1.00787777512533,-0.04029538,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2006,2,"2006-05-17","LT05",2
-0.229643940925598,0.512367069721222,0.229643940925598,0.678672552108765,0.87647350787939,-0.0658027575,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2006,2,"2006-05-17","LT05",2
-0.228099688887596,0.47924154996872,0.228099688887596,0.367219239473343,1.0778685336445,-0.036510093,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2006,2,"2006-05-17","LT05",2
-0.445837885141373,0.655542492866516,0.445837885141373,0.535290896892548,0.854456047855622,-0.0078052465,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2006,2,"2006-05-17","LT05",2
-0.392044275999069,0.644357800483704,0.392044275999069,0.446612149477005,0.945940365078054,-0.00892698800000001,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2006,2,"2006-05-17","LT05",2
-0.181455031037331,0.435573726892471,0.181455031037331,0.543841600418091,0.925178277564454,-0.05561193125,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2006,2,"2006-05-17","LT05",2
-0.249114036560059,0.445574313402176,0.249114036560059,0.505830347537994,0.925268463730002,-0.03908967275,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2006,2,"2006-05-17","LT05",2
-0.124256774783134,0.401021480560303,0.124256774783134,0.560853242874146,1.02815330095813,-0.0673773305,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2006,2,"2006-05-17","LT05",2
-0.193939015269279,0.423064559698105,0.193939015269279,0.570891261100769,0.964094008414333,-0.048720214,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2006,2,"2006-05-17","LT05",2
-0.336579442024231,0.607146799564362,0.336579442024231,0.50370991230011,0.977706845011906,-0.021821364,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2006,2,"2006-05-17","LT05",2
-0.358261585235596,0.587580621242523,0.358261585235596,0.320300042629242,0.896701250332535,-0.00533660175,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2006,2,"2006-05-17","LT05",2
-0.357432395219803,0.56550395488739,0.357432395219803,0.456438034772873,0.945006817336694,-0.019462447,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2006,2,"2006-05-17","LT05",2
-0.4177086353302,0.621784687042236,0.4177086353302,0.396388500928879,0.92402943946423,-0.00354808425000001,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2006,2,"2006-05-17","LT05",2
-0.440296351909637,0.675743758678436,0.440296351909637,0.386195003986359,0.974921860636147,0.0023649245,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2006,2,"2006-05-17","LT05",2
-0.273593813180923,0.524558782577515,0.273593813180923,0.491538107395172,1.03122112211221,-0.02731162625,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2006,2,"2006-05-17","LT05",2
-0.156010448932648,0.456243544816971,0.156010448932648,0.542983889579773,1.03040673950244,-0.05429920775,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2006,2,"2006-05-17","LT05",2
-0.0950585976243019,0.393703371286392,0.0950585976243019,0.561084985733032,0.995742798695196,-0.083046077,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2006,2,"2006-05-17","LT05",2
-0.447754353284836,0.702468276023865,0.447754353284836,0.416514307260513,0.995002890889568,0.00214124775000002,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2006,2,"2006-05-17","LT05",2
-0.202562049031258,0.497255891561508,0.202562049031258,0.647680938243866,0.870084013149884,-0.062921522,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2006,2,"2006-05-17","LT05",2
-0.366163671016693,0.58313524723053,0.366163671016693,0.500566780567169,0.746056000660775,-0.015029997,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2006,2,"2006-05-17","LT05",2
-0.180319368839264,0.407235562801361,0.180319368839264,0.583031475543976,0.873203047366677,-0.05292473575,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2006,2,"2006-05-17","LT05",2
-0.301273167133331,0.564696729183197,0.301273167133331,0.652945101261139,0.745691467002942,-0.062859394,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2006,3,"2006-06-02","LT05",2
-0.229593202471733,0.488170385360718,0.229593202471733,0.53035032749176,0.904475617902471,-0.04727819375,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2006,3,"2006-06-02","LT05",2
-0.306591629981995,0.552853107452393,0.306591629981995,0.532378137111664,1.01412930454462,-0.029039168,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2006,3,"2006-06-02","LT05",2
-0.240804567933083,0.483103692531586,0.240804567933083,0.540990471839905,0.93479018946879,-0.06192407225,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2006,3,"2006-06-02","LT05",2
-0.148057118058205,0.368514835834503,0.148057118058205,0.437425702810287,0.93294933452634,-0.08772566675,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2006,3,"2006-06-02","LT05",2
-0.195707604289055,0.449580073356628,0.195707604289055,0.616423308849335,0.784096628082536,-0.083115289,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2006,3,"2006-06-02","LT05",2
-0.238837137818336,0.51406341791153,0.238837137818336,0.625139713287354,0.719438027438593,-0.05172127525,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2006,3,"2006-06-02","LT05",2
-0.0760899186134338,0.290876001119614,0.0760899186134338,0.461321443319321,1.0503110964605,-0.09801127725,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2006,3,"2006-06-02","LT05",2
-0.0195865221321583,0.265459328889847,0.0195865221321583,0.510937452316284,0.996388706500328,-0.12699730575,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2006,3,"2006-06-02","LT05",2
-0.315680086612701,0.585920214653015,0.315680086612701,0.4875648021698,0.933284710759664,-0.0287602135,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2006,3,"2006-06-02","LT05",2
-0.252655565738678,0.497098594903946,0.252655565738678,0.585496783256531,0.922617385963933,-0.04865263275,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2006,3,"2006-06-02","LT05",2
-0.181566476821899,0.487870365381241,0.181566476821899,0.668460249900818,0.885533401251637,-0.0629345625,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2006,4,"2006-06-18","LT05",2
-0.240099042654037,0.530264496803284,0.240099042654037,0.661572635173798,0.885009074410163,-0.04965781275,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2006,4,"2006-06-18","LT05",2
-0.181807890534401,0.427038490772247,0.181807890534401,0.647995173931122,0.97125226860254,-0.0691279475,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2006,4,"2006-06-18","LT05",2
-0.181807890534401,0.472616344690323,0.181807890534401,0.674159407615662,0.798885976408912,-0.06514854075,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2006,4,"2006-06-18","LT05",2
-0.314523041248322,0.602655708789825,0.314523041248322,0.753418803215027,0.74361820199778,-0.05934578225,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2006,4,"2006-06-18","LT05",2
-0.229823842644691,0.51250296831131,0.229823842644691,0.654906272888184,0.891938507686539,-0.04951280525,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2006,4,"2006-06-18","LT05",2
-0.0879780501127243,0.325587511062622,0.0879780501127243,0.464272141456604,1.14886979891539,-0.0878807915,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2006,4,"2006-06-18","LT05",2
-0.206562161445618,0.513018608093262,0.206562161445618,0.601744711399078,0.878055295846134,-0.04558717475,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2006,4,"2006-06-18","LT05",2
-0.181127592921257,0.450652837753296,0.181127592921257,0.641201794147491,0.884117988956698,-0.05862820825,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2006,4,"2006-06-18","LT05",2
-0.0123515361919999,0.298141360282898,0.0123515361919999,0.603647589683533,0.942343200905355,-0.11207826425,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2006,4,"2006-06-18","LT05",2
-0.138633921742439,0.431246191263199,0.138633921742439,0.635109484195709,0.877825972660358,-0.0708164145,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2006,4,"2006-06-18","LT05",2
-0.155927509069443,0.49162757396698,0.155927509069443,0.668695271015167,0.871666666666667,-0.0800186515,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2006,4,"2006-06-18","LT05",2
-0.158261328935623,0.460322350263596,0.158261328935623,0.651217341423035,0.888823312430838,-0.063064566,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2006,4,"2006-06-18","LT05",2
-0.159658163785934,0.479029178619385,0.159658163785934,0.662536442279816,0.800039517881841,-0.06439161425,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2006,4,"2006-06-18","LT05",2
-0.232419043779373,0.512569606304169,0.232419043779373,0.655116677284241,0.800397109922233,-0.05926426675,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2006,4,"2006-06-18","LT05",2
-0.161506667733192,0.435937643051147,0.161506667733192,0.659965813159943,0.800170690075592,-0.07242095975,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2006,4,"2006-06-18","LT05",2
-0.150772914290428,0.450894147157669,0.150772914290428,0.721739888191223,0.737311579066222,-0.09619852675,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2006,4,"2006-06-18","LT05",2
-0.181817322969437,0.472630500793457,0.181817322969437,0.680724084377289,0.800336134453782,-0.06571335225,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2006,4,"2006-06-18","LT05",2
-0.170475095510483,0.479099988937378,0.170475095510483,0.661572635173798,0.799462259820316,-0.0627006145,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2006,4,"2006-06-18","LT05",2
-0.130738481879234,0.449262619018555,0.130738481879234,0.654028952121735,0.883554716472254,-0.07491670575,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2006,4,"2006-06-18","LT05",2
-0.2465540766716,0.536714553833008,0.2465540766716,0.693809151649475,0.804680590516362,-0.0540558795,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2006,4,"2006-06-18","LT05",2
-0.059503760188818,0.420044720172882,0.059503760188818,0.606221735477448,0.936010739456316,-0.09550760025,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2006,4,"2006-06-18","LT05",2
-0.221138805150986,0.416788041591644,0.221138805150986,0.713058769702911,0.730455075845974,-0.07525394925,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2006,4,"2006-06-18","LT05",2
-0.157518282532692,0.419028550386429,0.157518282532692,0.691712141036987,0.807028500056773,-0.09363086825,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2006,4,"2006-06-18","LT05",2
-0.205560728907585,0.503524243831635,0.205560728907585,0.676877200603485,0.718553248492968,-0.051779248,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2006,4,"2006-06-18","LT05",2
-0.247566819190979,0.517896473407745,0.247566819190979,0.744845747947693,0.680914249350374,-0.0773531205,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2006,4,"2006-06-18","LT05",2
-0.168571025133133,0.466727942228317,0.168571025133133,0.639842212200165,0.888458097226365,-0.05761877675,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2006,4,"2006-06-18","LT05",2
-0.152035355567932,0.423109143972397,0.152035355567932,0.668860137462616,0.805496959920586,-0.07749088725,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2006,4,"2006-06-18","LT05",2
-0.248908713459969,0.529692530632019,0.248908713459969,0.634440839290619,0.861333647502356,-0.050613897,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2006,5,"2006-07-04","LT05",2
-0.255448222160339,0.495897680521011,0.255448222160339,0.638094425201416,0.866355815328036,-0.04856860375,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2006,5,"2006-07-04","LT05",2
-0.226139694452286,0.529813587665558,0.226139694452286,0.634766101837158,0.860128333431448,-0.054110291,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2006,5,"2006-07-04","LT05",2
-0.22543628513813,0.489975810050964,0.22543628513813,0.617469131946564,0.933128725727439,-0.058430167,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2006,5,"2006-07-04","LT05",2
-0.299850285053253,0.568799436092377,0.299850285053253,0.645751237869263,0.851607981691894,-0.0621428925,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2006,5,"2006-07-04","LT05",2
-0.234026476740837,0.513311743736267,0.234026476740837,0.673776030540466,0.889227384276889,-0.0471684055,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2006,5,"2006-07-04","LT05",2
-0.0948142185807228,0.322651356458664,0.0948142185807228,0.502231299877167,0.911181414675606,-0.077642569,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2006,5,"2006-07-04","LT05",2
-0.245526030659676,0.561821043491364,0.245526030659676,0.629003584384918,0.866104868913857,-0.0419843365,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2006,5,"2006-07-04","LT05",2
-0.241164416074753,0.558129489421844,0.241164416074753,0.617058992385864,0.860718107240518,-0.04511107825,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2006,5,"2006-07-04","LT05",2
-0.091689869761467,0.374990373849869,0.091689869761467,0.571701407432556,1.00584312105294,-0.08441606925,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2006,5,"2006-07-04","LT05",2
-0.205149441957474,0.479661613702774,0.205149441957474,0.590167105197906,0.933518990341885,-0.05549858725,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2006,5,"2006-07-04","LT05",2
-0.222159504890442,0.477559328079224,0.222159504890442,0.686788439750671,0.788696925329429,-0.0689399355,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2006,5,"2006-07-04","LT05",2
-0.2162064909935,0.488312870264053,0.2162064909935,0.598604083061218,0.792809170327728,-0.05337518575,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2006,5,"2006-07-04","LT05",2
-0.224578395485878,0.520984888076782,0.224578395485878,0.624088406562805,0.856825207440751,-0.05671527525,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2006,5,"2006-07-04","LT05",2
-0.256518214941025,0.52886700630188,0.256518214941025,0.638360023498535,0.939019189765458,-0.05420180825,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2006,5,"2006-07-04","LT05",2
-0.24333630502224,0.538234770298004,0.24333630502224,0.69472998380661,0.793350146687941,-0.07115859975,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2006,5,"2006-07-04","LT05",2
-0.258105754852295,0.498220056295395,0.258105754852295,0.657155990600586,0.863691856916128,-0.05627271225,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2006,5,"2006-07-04","LT05",2
-0.216854512691498,0.455108284950256,0.216854512691498,0.614073097705841,0.945206365635917,-0.057590537,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2006,5,"2006-07-04","LT05",2
-0.236590847373009,0.445247441530228,0.236590847373009,0.649036765098572,0.955695777673357,-0.063488682,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2006,5,"2006-07-04","LT05",2
-0.314108073711395,0.552362740039825,0.314108073711395,0.686793327331543,0.792097375986298,-0.04586711375,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2006,5,"2006-07-04","LT05",2
-0.32619971036911,0.581436038017273,0.32619971036911,0.702362895011902,0.863661218786074,-0.0505767335,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2006,5,"2006-07-04","LT05",2
-0.242854088544846,0.520474195480347,0.242854088544846,0.648057758808136,0.861796753391149,-0.0592909335,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2006,5,"2006-07-04","LT05",2
-0.200950086116791,0.469614148139954,0.200950086116791,0.604876697063446,0.907319900142653,-0.077998947,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2006,5,"2006-07-04","LT05",2
-0.268589019775391,0.549992859363556,0.268589019775391,0.643604159355164,0.968731298623578,-0.0436944845,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2006,5,"2006-07-04","LT05",2
-0.32116287946701,0.558735549449921,0.32116287946701,0.651405155658722,0.798891966759003,-0.057135588,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2006,5,"2006-07-04","LT05",2
-0.241333827376366,0.504902482032776,0.241333827376366,0.623545050621033,0.953411764705882,-0.05079538325,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2006,5,"2006-07-04","LT05",2
-0.223808318376541,0.461810946464539,0.223808318376541,0.63862133026123,0.945243362831859,-0.06574105025,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2006,5,"2006-07-04","LT05",2
-0.209041804075241,0.525345504283905,0.209041804075241,0.721516907215118,0.676641181123122,-0.059329263,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2006,6,"2006-07-20","LT05",2
-0.316015422344208,0.582765161991119,0.316015422344208,0.710593521595001,0.761732851985559,-0.040382313,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2006,6,"2006-07-20","LT05",2
-0.24374982714653,0.551324605941772,0.24374982714653,0.708922564983368,0.768214545214347,-0.05609964375,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2006,6,"2006-07-20","LT05",2
-0.220780164003372,0.516766786575317,0.220780164003372,0.683998167514801,0.861601925060158,-0.06058691775,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2006,6,"2006-07-20","LT05",2
-0.337566643953323,0.618712902069092,0.337566643953323,0.74110347032547,0.78469292076887,-0.05251368775,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2006,6,"2006-07-20","LT05",2
-0.332757949829102,0.635783433914185,0.332757949829102,0.667850255966187,0.865353499824129,-0.0317090605,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2006,6,"2006-07-20","LT05",2
-0.0423091426491737,0.210889771580696,0.0423091426491737,0.490962594747543,0.932049992817124,-0.12889757775,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2006,6,"2006-07-20","LT05",2
-0.340942889451981,0.619951665401459,0.340942889451981,0.724531531333923,0.761920260374288,-0.032504212,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2006,6,"2006-07-20","LT05",2
-0.273732721805573,0.553454041481018,0.273732721805573,0.706172823905945,0.871309192200557,-0.04881577375,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2006,6,"2006-07-20","LT05",2
-0.0442955382168293,0.343661487102509,0.0442955382168293,0.653785705566406,0.855299423703332,-0.10478264625,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2006,6,"2006-07-20","LT05",2
-0.221516251564026,0.498278617858887,0.221516251564026,0.670035362243652,0.861160653038825,-0.05828028375,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2006,6,"2006-07-20","LT05",2
-0.218950375914574,0.495402544736862,0.218950375914574,0.749445557594299,0.679923067378086,-0.07498471325,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2006,6,"2006-07-20","LT05",2
-0.247903272509575,0.488706409931183,0.247903272509575,0.741762816905975,0.761485419955138,-0.057205009,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2006,6,"2006-07-20","LT05",2
-0.233034938573837,0.53423011302948,0.233034938573837,0.721469044685364,0.68000517163359,-0.05641082825,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2006,6,"2006-07-20","LT05",2
-0.27080512046814,0.595501959323883,0.27080512046814,0.769091904163361,0.675009958836808,-0.058996524,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2006,6,"2006-07-20","LT05",2
-0.252910226583481,0.541279852390289,0.252910226583481,0.707536101341248,0.864514758972181,-0.058894752,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2006,6,"2006-07-20","LT05",2
-0.197850555181503,0.550500452518463,0.197850555181503,0.733146846294403,0.775522964984083,-0.084580676,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2006,6,"2006-07-20","LT05",2
-0.254092752933502,0.558880090713501,0.254092752933502,0.701156735420227,0.864159198362854,-0.05553005825,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2006,6,"2006-07-20","LT05",2
-0.209185123443604,0.488589078187943,0.209185123443604,0.69049471616745,0.869228409265225,-0.06073635825,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2006,6,"2006-07-20","LT05",2
-0.25663548707962,0.516263604164124,0.25663548707962,0.687639534473419,0.864121280179675,-0.05532875275,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2006,6,"2006-07-20","LT05",2
-0.267518579959869,0.57763284444809,0.267518579959869,0.75621896982193,0.673267326732673,-0.0524870925,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2006,6,"2006-07-20","LT05",2
-0.324427366256714,0.577402532100677,0.324427366256714,0.75907975435257,0.684781922615666,-0.05240692175,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2006,6,"2006-07-20","LT05",2
-0.228718355298042,0.532296419143677,0.228718355298042,0.718081295490265,0.773023609089183,-0.0661858215,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2006,6,"2006-07-20","LT05",2
-0.162235021591187,0.425882637500763,0.162235021591187,0.694580793380737,0.857076860888145,-0.09770075,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2006,6,"2006-07-20","LT05",2
-0.303229063749313,0.604122579097748,0.303229063749313,0.734650909900665,0.669594786058373,-0.0398475755,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2006,6,"2006-07-20","LT05",2
-0.287955641746521,0.576944589614868,0.287955641746521,0.74347585439682,0.778748607283176,-0.066247625,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2006,6,"2006-07-20","LT05",2
-0.247791275382042,0.573565900325775,0.247791275382042,0.701032340526581,0.767545409569581,-0.0479868825,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2006,6,"2006-07-20","LT05",2
-0.20776055753231,0.524489283561707,0.20776055753231,0.713902473449707,0.774937854547773,-0.0689330055,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2006,6,"2006-07-20","LT05",2
-0.275610864162445,0.598302006721497,0.275610864162445,0.640964269638062,0.949826843483402,-0.0335986625,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2006,7,"2006-08-05","LT05",2
-0.278963029384613,0.628237962722778,0.278963029384613,0.6686851978302,0.830300997736228,-0.03101886,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2006,7,"2006-08-05","LT05",2
-0.225725159049034,0.537114381790161,0.225725159049034,0.650281727313995,0.944509836892551,-0.04488852075,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2006,7,"2006-08-05","LT05",2
-0.401017844676971,0.669223606586456,0.401017844676971,0.72832864522934,0.770352716873213,-0.0407649425,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2006,7,"2006-08-05","LT05",2
-0.368167996406555,0.628292202949524,0.368167996406555,0.610242605209351,0.75959311108873,-0.02304386,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2006,7,"2006-08-05","LT05",2
-0.208756864070892,0.420698046684265,0.208756864070892,0.464920580387115,1.07021575386187,-0.05945023,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2006,7,"2006-08-05","LT05",2
-0.293217211961746,0.561812222003937,0.293217211961746,0.676578402519226,0.831378790417155,-0.03508963275,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2006,7,"2006-08-05","LT05",2
-0.196395576000214,0.480760961771011,0.196395576000214,0.631327509880066,0.942924094066449,-0.04827210425,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2006,7,"2006-08-05","LT05",2
-0.195916652679443,0.550479590892792,0.195916652679443,0.667582154273987,0.84224372029871,-0.04485592775,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2006,7,"2006-08-05","LT05",2
-0.337206870317459,0.639458060264587,0.337206870317459,0.69497811794281,0.71151404538962,-0.04952607125,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2006,7,"2006-08-05","LT05",2
-0.261291593313217,0.550787329673767,0.261291593313217,0.667213141918182,0.964791464597478,-0.0383021525,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2006,7,"2006-08-05","LT05",2
-0.286421805620193,0.5826495885849,0.286421805620193,0.655371725559235,0.68682092555332,-0.039899578,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2006,7,"2006-08-05","LT05",2
-0.384723246097565,0.70074188709259,0.384723246097565,0.655005395412445,0.837550156041016,-0.0232927735,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2006,7,"2006-08-05","LT05",2
-0.686508536338806,0.847334027290344,0.686508536338806,0.935809075832367,1.04328849456211,-0.000607330499999992,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2006,7,"2006-08-05","LT05",2
