"easting","northing","class_id","severity","plot_id","y2005","y2006","y2007","y2008","y2009","y2010","y2011","y2013","y2014","y2020","dndmi","worst_year_index","worst_year"
489435,5458245,2,"low",377,0.364080369472504,0.375817507505417,0.350673943758011,0.294097125530243,0.363753318786621,0.397290676832199,0.417793601751328,0.456773638725281,0.422764837741852,0.479187607765198,-0.0699832439422607,3,2008
512805,5442345,2,"low",378,0.476895540952682,0.457460463047028,0.404070615768433,0.424755573272705,0.488459885120392,0.473582983016968,0.468545407056808,0.440617501735687,0.450727552175522,-0.0139612425118685,-0.0728249251842499,2,2007
507705,5446305,2,"low",379,0.437630891799927,0.376683950424194,0.417002737522125,0.435625225305557,0.43465068936348,0.381041884422302,0.445142596960068,0.465514779090881,0.501274049282074,0.510295748710632,-0.0609469413757324,1,2006
521805,5454435,2,"low",380,0.278649210929871,0.271138191223145,0.261148750782013,0.261118799448013,0.244162425398827,0.260311782360077,0.224571242928505,0.298682630062103,0.302628636360168,0.240794822573662,-0.0540779680013657,6,2011
481185,5458155,2,"low",381,0.324633568525314,0.304783999919891,0.264252632856369,0.328928589820862,0.371182143688202,0.307549029588699,0.323689758777618,0.357585817575455,0.274904072284698,0.400034129619598,-0.0603809356689453,2,2007
496455,5458605,2,"low",382,0.256506562232971,0.207015842199326,0.234211951494217,0.224740549921989,0.218299955129623,0.295086920261383,0.198977202177048,0.218082785606384,0.317303389310837,0.311442017555237,-0.0575293600559235,6,2011
490725,5469255,2,"low",383,0.344741940498352,0.337305545806885,0.287316590547562,0.305209785699844,0.345950573682785,0.358508378267288,0.304081797599792,0.344976723194122,0.340740889310837,0.397330015897751,-0.0574253499507904,2,2007
496875,5438175,2,"low",384,0.263236701488495,0.220441684126854,0.217658922076225,0.215158075094223,0.243401035666466,0.233571171760559,0.258072972297668,0.193509474396706,0.185984879732132,0.268563240766525,-0.0772518217563629,8,2014
510255,5462925,2,"low",385,0.539769113063812,0.500251770019531,0.480722397565842,0.537346959114075,0.491809993982315,0.479791611433029,0.573354244232178,0.563353359699249,0.561109244823456,0.535385608673096,-0.0599775016307831,5,2010
504315,5476515,2,"low",386,0.500728845596313,0.498851925134659,0.480082154273987,0.433879733085632,0.488865971565247,0.449891686439514,0.490761429071426,0.533994615077972,0.512966871261597,0.561194241046906,-0.0668491125106812,3,2008
488505,5440485,2,"low",387,0.467850118875504,0.446761786937714,0.467111229896545,0.492303967475891,0.450511932373047,0.504940152168274,0.417560756206512,0.452227741479874,0.454205065965652,0.465578973293304,-0.0502893626689911,6,2011
529155,5488665,2,"low",388,0.335704028606415,0.284655272960663,0.30605736374855,0.300770789384842,0.316846132278442,0.338285177946091,0.306840717792511,0.335252404212952,0.311724454164505,0.368003785610199,-0.051048755645752,1,2006
506115,5446665,2,"low",389,0.332793831825256,0.26642519235611,0.283797740936279,0.295646578073502,0.313652247190475,0.282502472400665,0.296618819236755,0.321997076272964,0.360519230365753,0.352568238973618,-0.0663686394691467,1,2006
504075,5456685,2,"low",390,0.292411267757416,0.252249479293823,0.246022507548332,0.269469499588013,0.26055571436882,0.241373792290688,0.300580650568008,0.25498640537262,0.600602507591248,0.348343759775162,-0.0510374754667282,5,2010
523605,5480865,2,"low",391,0.341107934713364,0.348694145679474,0.311780452728271,0.317508041858673,0.365707844495773,0.305963933467865,0.305204659700394,0.283957868814468,0.263297259807587,0.312421679496765,-0.077810674905777,8,2014
507765,5458485,2,"low",392,0.304140686988831,0.255439251661301,0.27084669470787,0.357253462076187,0.277202427387238,0.231569662690163,0.310575217008591,0.279651284217834,0.246567860245705,0.306978195905685,-0.0725710242986679,5,2010
493485,5443875,2,"low",393,0.511313736438751,0.541601657867432,0.457517087459564,0.518496930599213,0.545077443122864,0.53191614151001,0.545407116413116,0.491725027561188,0.481076091527939,0.523005127906799,-0.053796648979187,2,2007
507435,5461215,2,"low",394,0.457018494606018,0.383998066186905,0.427330285310745,0.429638177156448,0.410249888896942,0.405029207468033,0.473188191652298,0.477002829313278,0.475446403026581,0.50152188539505,-0.0730204284191132,1,2006
509175,5478645,2,"low",395,0.243710771203041,0.30434861779213,0.264868885278702,0.264203310012817,0.314513713121414,0.173715174198151,0.354626715183258,0.268427401781082,0.317414939403534,0.276004314422607,-0.0699955970048904,5,2010
515475,5450505,2,"low",396,0.432200402021408,0.460355162620544,0.389327824115753,0.577512204647064,0.458244055509567,0.3598453104496,0.426913201808929,0.394369065761566,0.676481246948242,0.438221275806427,-0.0723550915718079,5,2010
493485,5458425,2,"low",397,0.308604031801224,0.296722412109375,0.297556638717651,0.271520495414734,0.245445862412453,0.238059639930725,0.278216868638992,0.304459244012833,0.29363551735878,0.330530017614365,-0.0705443918704987,5,2010
497535,5457015,2,"low",398,0.302845478057861,0.299922257661819,0.264655828475952,0.252441078424454,0.287437677383423,0.279238224029541,0.276103377342224,0.281704246997833,0.310821831226349,0.351890802383423,-0.0504043996334076,3,2008
502725,5439135,2,"low",399,0.360229969024658,0.336055338382721,0.308430045843124,0.360380113124847,0.382541418075562,0.401633679866791,0.399624317884445,0.479989349842072,0.405717611312866,0.517908930778503,-0.0517999231815338,2,2007
485025,5470125,2,"low",400,0.55162388086319,0.529875695705414,0.504174947738647,0.498573184013367,0.515409767627716,0.541329145431519,0.511982500553131,0.513827204704285,0.52170717716217,0.481186926364899,-0.053050696849823,3,2008
504225,5467065,2,"low",401,0.36101645231247,0.380431979894638,0.341811299324036,0.361085593700409,0.313382476568222,0.308425694704056,0.318360447883606,0.333553612232208,0.312052994966507,0.343686372041702,-0.0525907576084137,5,2010
501435,5448105,2,"low",402,0.402532756328583,0.343028128147125,0.353027075529099,0.341212809085846,0.332539886236191,0.411872863769531,0.385005235671997,0.424771666526794,0.350760728120804,0.44960343837738,-0.069992870092392,4,2009
524535,5454585,2,"low",403,0.362860321998596,0.436939686536789,0.385703384876251,0.478050112724304,0.399646431207657,0.350552618503571,0.431757420301437,0.285349488258362,0.336835443973541,0.406503587961197,-0.0775108337402344,7,2013
513465,5465505,2,"low",404,0.23063562810421,0.211865499615669,0.173896849155426,0.157681837677956,0.21910685300827,0.185724228620529,0.2004504352808,0.241387188434601,0.266830533742905,0.317647635936737,-0.0729537904262543,3,2008
525945,5486685,2,"low",405,0.399527132511139,0.359610795974731,0.334507495164871,0.322750627994537,0.449311405420303,0.365318268537521,0.439377695322037,0.410991668701172,0.430038869380951,0.411013603210449,-0.0767765045166016,3,2008
518745,5479275,2,"low",406,0.353492856025696,0.344967156648636,0.314190208911896,0.281434148550034,0.290982693433762,0.312838733196259,0.312674969434738,0.339340090751648,0.310039848089218,0.303565233945847,-0.0720587074756622,3,2008
525795,5484735,2,"low",407,0.375329196453094,0.3895682990551,0.305048674345016,0.343605369329453,0.340331703424454,0.396204501390457,0.363152295351028,0.330827355384827,0.326720684766769,0.350757420063019,-0.070280522108078,2,2007
494505,5465535,2,"low",408,0.434957712888718,0.450652062892914,0.384534984827042,0.416104763746262,0.475198090076447,0.406145989894867,0.427803844213486,0.436174005270004,0.430277436971664,0.441190123558044,-0.050422728061676,2,2007
502065,5450955,2,"low",409,0.318386197090149,0.254337787628174,0.293685138225555,0.475665509700775,0.268083512783051,0.2508285343647,0.273727834224701,0.30448591709137,0.321110755205154,0.313679605722427,-0.0675576627254486,5,2010
509535,5467305,2,"low",410,0.466590225696564,0.420623809099197,0.424706071615219,0.456600099802017,0.412396460771561,0.443655014038086,0.466699212789536,0.462484508752823,0.461302101612091,0.483066767454147,-0.054193764925003,4,2009
518025,5440815,2,"low",411,0.395370095968246,0.329387277364731,0.413395047187805,0.43470299243927,0.402551114559174,0.387269705533981,0.363994121551514,0.381840586662292,0.401013821363449,0.389677941799164,-0.0659828186035156,1,2006
516915,5459505,2,"low",412,0.379664599895477,0.37164905667305,0.375813901424408,0.327387183904648,0.36674627661705,0.315365582704544,0.307932645082474,0.386027842760086,0.340577363967896,0.404326349496841,-0.0717319548130035,6,2011
506325,5476005,2,"low",413,0.451545774936676,0.387914150953293,0.420443117618561,0.4318807721138,0.434577077627182,0.437318056821823,0.415121406316757,0.477144598960876,0.469907432794571,0.491718888282776,-0.0636316239833832,1,2006
509715,5486895,2,"low",414,0.439579695463181,0.412804067134857,0.416764169931412,0.364167928695679,0.40023472905159,0.470222324132919,0.425373673439026,0.478740721940994,0.488626480102539,0.443371921777725,-0.0754117667675018,3,2008
488115,5487225,2,"low",415,0.292022138834,0.234913676977158,0.26879158616066,0.414393305778503,0.407135277986526,0.331651479005814,0.350344181060791,0.299762785434723,0.392576664686203,0.376099824905396,-0.057108461856842,1,2006
507105,5476215,2,"low",416,0.48932883143425,0.443280339241028,0.465942919254303,0.428147166967392,0.48280531167984,0.44516932964325,0.494988948106766,0.527501463890076,0.51639050245285,0.503137826919556,-0.0611816644668579,3,2008
521325,5483175,2,"low",417,0.529049515724182,0.583819508552551,0.519019961357117,0.467272192239761,0.550649464130402,0.494173735380173,0.573964595794678,0.514145910739899,0.515892744064331,0.506673097610474,-0.0617773234844208,3,2008
502995,5460165,2,"low",418,0.579220294952393,0.559976696968079,0.517070174217224,0.504973828792572,0.526575326919556,0.54890912771225,0.590465664863586,0.556427657604218,0.530540585517883,0.554627954959869,-0.0742464661598206,3,2008
510375,5440665,2,"low",419,0.32516211271286,0.272296488285065,0.271826654672623,0.283177256584167,0.258456826210022,0.268931537866592,0.255983650684357,0.292901545763016,0.292799293994904,0.034854281693697,-0.0691784620285034,6,2011
513525,5461515,2,"low",420,0.383502542972565,0.363818645477295,0.308719515800476,0.318182826042175,0.371218830347061,0.338630974292755,0.392121762037277,0.390290945768356,0.360159277915955,0.366847336292267,-0.0747830271720886,2,2007
504945,5485845,2,"low",421,0.212627679109573,0.224663615226746,0.15005898475647,0.216287419199944,0.224020004272461,0.311059594154358,0.236943647265434,0.221746534109116,0.250708788633347,0.249238714575768,-0.0625686943531036,2,2007
517455,5439825,2,"low",422,0.375673472881317,0.322153121232986,0.377126812934875,0.554399132728577,0.311428755521774,0.413993656635284,0.379279494285583,0.491196542978287,0.428824663162231,0.396155685186386,-0.0642447173595428,4,2009
529275,5446965,2,"low",423,0.443050682544708,0.433703750371933,0.45188581943512,0.483289450407028,0.420479416847229,0.389844954013824,0.456425130367279,0.47117155790329,0.472604542970657,0.461708605289459,-0.0532057285308838,5,2010
519465,5489025,2,"low",424,0.368498086929321,0.362956941127777,0.33954456448555,0.35374191403389,0.351957678794861,0.300183713436127,0.370250821113586,0.33948090672493,0.327428787946701,0.364043474197388,-0.0683143734931946,5,2010
483105,5467725,2,"low",425,0.343443781137466,0.343273907899857,0.27275025844574,0.313159704208374,0.316144198179245,0.332799911499023,0.312498390674591,0.336678713560104,0.312560677528381,0.342023611068726,-0.0706935226917267,2,2007
487845,5448555,2,"low",426,0.350773125886917,0.303432255983353,0.280091434717178,0.36039787530899,0.344134718179703,0.293035805225372,0.295798480510712,0.349556118249893,0.353196412324905,0.35333377122879,-0.0706816911697388,2,2007
489105,5461155,2,"low",427,0.35290789604187,0.280303329229355,0.296230256557465,0.34991329908371,0.416766494512558,0.29482102394104,0.347980171442032,0.318852514028549,0.367698013782501,0.299983441829681,-0.0726045668125153,1,2006
494535,5460315,2,"low",428,0.296441316604614,0.308215022087097,0.228392943739891,0.346904903650284,0.311417430639267,0.29798549413681,0.284300118684769,0.271620184183121,0.301611870527267,0.343718588352203,-0.0680483728647232,2,2007
487755,5443215,2,"low",429,0.525881052017212,0.491424530744553,0.499871402978897,0.452087044715881,0.49928605556488,0.538471877574921,0.49424609541893,0.50536572933197,0.480284333229065,0.203138515353203,-0.0737940073013306,3,2008
499635,5442525,2,"low",430,0.423715889453888,0.373909145593643,0.358964651823044,0.383757650852203,0.435964554548264,0.397094428539276,0.470258891582489,0.484592199325562,0.47141045331955,0.539030075073242,-0.0647512376308441,2,2007
489165,5485155,2,"low",431,0.329343318939209,0.360322266817093,0.28210523724556,0.338714748620987,0.334748655557632,0.268148839473724,0.308540433645248,0.304332822561264,0.349660366773605,0.364495784044266,-0.0611944794654846,5,2010
501945,5474685,2,"low",432,0.567748427391052,0.561134517192841,0.497620493173599,0.507745087146759,0.603562355041504,0.58420193195343,0.572194576263428,0.556273102760315,0.539073765277863,0.540224254131317,-0.070127934217453,2,2007
481095,5458335,2,"low",433,0.306076198816299,0.245391234755516,0.24501533806324,0.313886731863022,0.241475135087967,0.261577427387238,0.319696307182312,0.341173559427261,0.246149227023125,0.385292291641235,-0.0646010637283325,4,2009
510045,5470035,2,"low",434,0.236463859677315,0.205262318253517,0.200197324156761,0.208333924412727,0.169609114527702,0.162814050912857,0.248600155115128,0.271407067775726,0.251917332410812,0.307040005922318,-0.0736498087644577,5,2010
514755,5457045,2,"low",435,0.214673683047295,0.217600494623184,0.218525528907776,0.166581854224205,0.248410016298294,0.245259895920753,0.228492572903633,0.249663546681404,0.158210799098015,0.292156100273132,-0.0564628839492798,8,2014
517515,5440365,2,"low",436,0.410080283880234,0.342761516571045,0.417219668626785,0.405524849891663,0.392958581447601,0.347203612327576,0.396525740623474,0.418033689260483,0.404384315013885,0.430608630180359,-0.0673187673091888,1,2006
481425,5449245,2,"low",437,0.220677703619003,0.195841997861862,0.16406574845314,0.203047841787338,0.171008080244064,0.238758608698845,0.220387622714043,0.22608394920826,0.237552464008331,0.234591141343117,-0.056611955165863,2,2007
516945,5485005,2,"low",438,0.364752680063248,0.341819167137146,0.342689275741577,0.342751145362854,0.337464034557343,0.329590529203415,0.381444275379181,0.327763050794601,0.312249153852463,0.37097430229187,-0.0525035262107849,8,2014
494325,5467575,2,"low",439,0.366582751274109,0.310752719640732,0.341213077306747,0.366278976202011,0.335543304681778,0.362676024436951,0.385050892829895,0.418051034212112,0.320530623197556,0.440188080072403,-0.0558300316333771,1,2006
487215,5449605,2,"low",440,0.450658619403839,0.437702059745789,0.397927850484848,0.416267693042755,0.423288702964783,0.44068056344986,0.448788732290268,0.407617479562759,0.420569807291031,0.449378073215485,-0.0527307689189911,2,2007
519795,5479515,2,"low",441,0.297083914279938,0.29536110162735,0.260915786027908,0.221791878342628,0.249504610896111,0.268679261207581,0.245367988944054,0.283556580543518,0.243627801537514,0.276897251605988,-0.0752920359373093,3,2008
528705,5480925,2,"low",442,0.315715849399567,0.394712090492249,0.265018254518509,0.507722735404968,0.342553943395615,0.368482291698456,0.256434559822083,0.296223998069763,0.377064913511276,0.38328492641449,-0.0592812895774841,6,2011
499395,5442555,2,"low",443,0.36060506105423,0.311978995800018,0.283869028091431,0.32246196269989,0.354983985424042,0.399498224258423,0.338453084230423,0.441633343696594,0.342684894800186,0.469682514667511,-0.0767360329627991,2,2007
